MANZANILLO,AEROMEXICO,AM 2572,17:10,A TIEMPO,S/D,T2,,
P.VALLARTA,AEROMEXICO,AM 338,17:10,A TIEMPO,S/D,T2,,
P.VALLARTA,VOLARIS,Y4 786,17:10,A TIEMPO,B,T1,,
VERACRUZ,AEROMEXICO,AM 858,17:10,A TIEMPO,S/D,T2,,
LEON/BAJIO,AEROMEXICO,AM 136,17:15,A TIEMPO,S/D,T2,,
TAPACHULA,AEROMEXICO,AM 374,17:20,A TIEMPO,S/D,T2,,
BOGOTA CO,AEROMEXICO,AM 708,17:20,A TIEMPO,S/D,T2,,
OAXACA,VOLARIS,Y4 234,17:25,A TIEMPO,B,T1,,
CANCUN,AEROMEXICO,AM 544,17:25,A TIEMPO,S/D,T2,,
ACAPULCO,VOLARIS,Y4 756,17:30,A TIEMPO,B,T1,,
MONTERREY,AEROMEXICO,AM 942,17:30,A TIEMPO,S/D,T2,,
CHIHUAHUA,AEROMEXICO,AM 146,17:35,A TIEMPO,S/D,T2,,
VANCOUVER,AEROMEXICO,AM 696,17:35,A TIEMPO,S/D,T2,,
ACAPULCO,AEROMEXICO,AM 1348,17:40,A TIEMPO,S/D,T2,,
S.FRANCISCO,AEROMEXICO,AM 664,17:40,A TIEMPO,S/D,T2,,
OAXACA,AEROMEXICO,AM 2054,17:45,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1014,17:50,A TIEMPO,G,T1,,
MERIDA YUC,AEROMEXICO,AM 838Z,17:50,A TIEMPO,S/D,T2,,
MADRID,AEROMEXICO,AM 1,17:55,A TIEMPO,S/D,T2,,
GUADALAJARA,AEROMEXICO,AM 248Z,17:55,A TIEMPO,S/D,T2,,
S.LUIS POTOSI,AEROMEXICO,AM 2536Z,17:55,A TIEMPO,S/D,T2,,
AGUASCALIE,AEROMEXICO,AM 2584X,17:55,A TIEMPO,S/D,T2,,
MINATITLAN,AEROMEXICO,AM 2524,18:05,A TIEMPO,S/D,T2,,
MIAMI,AEROMEXICO,AM 428,18:05,A TIEMPO,S/D,T2,,
PARIS-CDG,AEROMEXICO,AM 5,18:05,A TIEMPO,S/D,T2,,
DURANGO,AEROMEXICO,AM 2600,18:10,A TIEMPO,S/D,T2,,
GUADALAJARA,VIVA,VB 1066,18:15,A TIEMPO,B,T1,,
SJ. D CABO,VOLARIS,Y4 338,18:15,A TIEMPO,B,T1,,
TIJUANA,AEROMEXICO,AM 188,18:20,A TIEMPO,S/D,T2,,
VERACRUZ,AEROMEXICO,AM 860,18:20,A TIEMPO,S/D,T2,,
MONTERREY,VIVA,VB 1138,18:25,A TIEMPO,B,T1,,
QUERETARO,AEROMEXICO,AM 2482,18:25,A TIEMPO,S/D,T2,,
MONTERREY,AEROMEXICO,AM 948,18:25,A TIEMPO,S/D,T2,,
AMSTERDAM,AEROMEXICO,AM 25,18:30,A TIEMPO,S/D,T2,,
CHICAGO,AEROMEXICO,AM 682,18:30,A TIEMPO,S/D,T2,,
PARIS-CDG,AIRFRANCE,AF 179,18:40,A TIEMPO,J,T1,,
TAMPICO,AEROMEXICO,AM 2416,18:40,A TIEMPO,S/D,T2,,
DUBAI,EMIRATES,EK 256,18:40,A TIEMPO,G,T1,,
SAN JOSE CR,,Q6 4069,18:40,A TIEMPO,J,T1,,
TIJUANA,VOLARIS,Y4 819,18:40,A TIEMPO,B,T1,,
TAPACHULA,VOLARIS,Y4 828,18:45,A TIEMPO,B,T1,,
ZIHUATANEJO,AEROMEXICO,AM 2454,18:50,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 550,18:55,A TIEMPO,S/D,T2,,
MEXICALI,VOLARIS,Y4 556,18:55,A TIEMPO,B,T1,,
HERMOSILLO,AEROMEXICO,AM 730,18:55,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1038,19:00,A TIEMPO,G,T1,,
CHICAGO,VIVA,VB 186,19:00,A TIEMPO,B,T1,,
ZACATECAS,AEROMEXICO,AM 2646,19:00,A TIEMPO,S/D,T2,,
REYNOSA,VIVA,VB 1198,19:05,A TIEMPO,B,T1,,
GUADALAJARA,AEROMEXICO,AM 254,19:05,A TIEMPO,S/D,T2,,
MEDELLIN,AEROMEXICO,AM 798,19:05,A TIEMPO,S/D,T2,,
MERIDA YUC,VIVA,VB 1108,19:10,A TIEMPO,B,T1,,
L.ANGELES,AEROMEXICO,AM 648,19:10,A TIEMPO,S/D,T2,,
MONTERREY,AEROMEXICO,AM 952,19:10,A TIEMPO,S/D,T2,,
TUXTLA,VOLARIS,Y4 794,19:15,A TIEMPO,G,T1,,
MADRID,IBERIA,IB 6402,19:20,A TIEMPO,G,T1,,
VILLAHERMO,AEROMEXICO,AM 892,19:20,A TIEMPO,S/D,T2,,
ROMA/FIUM,AEROMEXICO,AM 70,19:30,A TIEMPO,S/D,T2,,
L.ANGELES,VOLARIS,Y4 926,19:45,A TIEMPO,B,T1,,
OAXACA,AEROMEXICO,AM 2056,19:50,A TIEMPO,S/D,T2,,
FRANKFURT,LUFTHANSA,LH 499,19:50,A TIEMPO,G,T1,,
CD. JUAREZ,AEROMEXICO,AM 121,19:55,A TIEMPO,S/D,T2,,
TUXTLA,VIVA,VB 1228,19:55,A TIEMPO,B,T1,,
P.VALLARTA,VOLARIS,Y4 538,19:55,A TIEMPO,G,T1,,
CAMPECHE,AEROMEXICO,AM 2442,20:00,A TIEMPO,S/D,T2,,
SANTIAGO C,LATAM,LA 621,20:00,A TIEMPO,S/D,T2,,
MERIDA YUC,AEROMEXICO,AM 848,20:00,A TIEMPO,S/D,T2,,
MONTERREY,VIVA,VB 1358,20:05,A TIEMPO,B,T1,,
L.ANGELES,VIVA,VB 146,20:05,A TIEMPO,J,T1,,
MAZATLAN,AEROMEXICO,AM 360,20:05,A TIEMPO,S/D,T2,,
AMSTERDAM,KLM,KL 686,20:05,A TIEMPO,J,T1,,
MONTERREY,AEROMEXICO,AM 956,20:05,A TIEMPO,S/D,T2,,
VILLAHERMO,VIVA,VB 1286,20:10,A TIEMPO,B,T1,,
ACAPULCO,AEROMEXICO,AM 310,20:10,A TIEMPO,S/D,T2,,
GUADALAJARA,VOLARIS,Y4 852,20:10,A TIEMPO,G,T1,,
CANCUN,AEROMEXICO,AM 554,20:15,A TIEMPO,S/D,T2,,
GUADALAJARA,AEROMEXICO,AM 256,20:20,A TIEMPO,S/D,T2,,
MEXICALI,VOLARIS,Y4 336,20:20,A TIEMPO,G,T1,,
SJ. D CABO,AEROMEXICO,AM 388,20:20,A TIEMPO,S/D,T2,,
SAN JOSE CR,AEROMEXICO,AM 656,20:20,A TIEMPO,S/D,T2,,
TORREON C,AEROMEXICO,AM 108,20:25,A TIEMPO,S/D,T2,,
BOGOTA CO,VIVA,VB 192,20:25,A TIEMPO,J,T1,,
GUADALAJARA,VOLARIS,Y4 728,20:25,A TIEMPO,B,T1,,
P.ESCONDIDO,VIVA,VB 1188,20:30,A TIEMPO,J,T1,,
TIJUANA,VIVA,VB 1250,20:30,A TIEMPO,G,T1,,
MERIDA YUC,VOLARIS,Y4 758,20:30,A TIEMPO,B,T1,,
VERACRUZ,AEROMEXICO,AM 862,20:30,A TIEMPO,S/D,T2,,
LEON/BAJIO,AEROMEXICO,AM 158,20:35,A TIEMPO,S/D,T2,,
VILLAHERMO,AEROMEXICO,AM 812,20:35,A TIEMPO,S/D,T2,,
DURANGO,AEROMEXICO,AM 2430,20:40,A TIEMPO,S/D,T2,,
TIJUANA,AEROMEXICO,AM 194,20:45,A TIEMPO,S/D,T2,,
TAMPICO,AEROMEXICO,AM 2418,20:55,A TIEMPO,S/D,T2,,
CHIHUAHUA,AEROMEXICO,AM 148,21:00,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 558,21:00,A TIEMPO,S/D,T2,,
MERIDA YUC,AEROMEXICO,AM 840,21:00,A TIEMPO,S/D,T2,,
MONTERREY,AEROMEXICO,AM 960,21:00,A TIEMPO,S/D,T2,,
CULIACAN,AEROMEXICO,AM 168,21:10,A TIEMPO,S/D,T2,,
P.VALLARTA,AEROMEXICO,AM 340,21:10,A TIEMPO,S/D,T2,,
TIJUANA,VIVA,VB 1248,21:15,A TIEMPO,G,T1,,
MEXICALI,AEROMEXICO,AM 190,21:15,A TIEMPO,S/D,T2,,
S.LUIS POTOSI,AEROMEXICO,AM 2438,21:15,A TIEMPO,S/D,T2,,
TUXTLA,AEROMEXICO,AM 320,21:15,A TIEMPO,S/D,T2,,
OAXACA,AEROMEXICO,AM 2136,21:20,A TIEMPO,S/D,T2,,
AGUASCALIE,AEROMEXICO,AM 2640,21:20,A TIEMPO,S/D,T2,,
HERMOSILLO,AEROMEXICO,AM 1702,21:30,A TIEMPO,S/D,T2,,
MORELIA MI,AEROMEXICO,AM 726,21:30,A TIEMPO,S/D,T2,,
GUADALAJARA,AEROMEXICO,AM 262,21:40,A TIEMPO,S/D,T2,,
MADRID,AEROMEXICO,AM 21,21:50,A TIEMPO,S/D,T2,,
MERIDA YUC,AEROMEXICO,AM 842,21:50,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1374,21:55,A TIEMPO,B,T1,,
MONTERREY,AEROMEXICO,AM 964,21:55,A TIEMPO,S/D,T2,,
PARIS-CDG,AIRFRANCE,AF 173,22:00,A TIEMPO,G,T1,,
LONDRES,BRITISH AIRWAYS,BA 242,22:00,A TIEMPO,G,T1,,
QUERETARO,AEROMEXICO,AM 2466,22:15,A TIEMPO,S/D,T2,,
LIMA,VOLARIS,Y4 340,22:25,A TIEMPO,G,T1,,
GUADALAJARA,VIVA,VB 1070,22:35,A TIEMPO,B,T1,,
LONDRES,AEROMEXICO,AM 7,22:35,A TIEMPO,S/D,T2,,
TORONTO,AEROMEXICO,AM 692,22:40,A TIEMPO,S/D,T2,,
MONTERREY,VIVA,VB 1144,22:50,A TIEMPO,B,T1,,
TIJUANA,VOLARIS,Y4 868,23:05,A TIEMPO,B,T1,,
NEW YORK,AMERICAN AIRLINES,AA 2996,23:15,A TIEMPO,J,T1,,
BOGOTA CO,AVIANCA,AV 23,23:20,A TIEMPO,J,T1,,
ST DOMINGO,AEROMEXICO,AM 654,23:55,A TIEMPO,S/D,T2,,
TORONTO,AIR CANADA,AC 992,23:55,A TIEMPO,G,T1,,
